what,kind,bundleId,bundleVersion,description,time
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340316467109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316472671
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316474517
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316479360
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340316484948
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316487337
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316487390
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316487390
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340316489648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316491500
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340316493015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316513248
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316515255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340316518890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340316519070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340316521050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340316523205
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340316527183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316529010
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340316530441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316542416
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316547423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340316556108
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340316560266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316562153
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340316563445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316567626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316571475
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1340316572879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316578232
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340316580382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340316594636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316639604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316940000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316961983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340316966094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317059064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317215066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317220035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317236845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317253166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317328444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317366723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317385810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317424003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317433059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317439857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317478644
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340317500080
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340317500497
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340317500519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317515833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317544721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317554624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317589876
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340317592911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317622276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317650199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317663113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317665717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317669481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317735629
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340317739037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317763836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317765358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317778182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317779609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340317783539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317789094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317790624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317791783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317795891
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1340317798262
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1340317799713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317801172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340317801180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317802899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317803740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340317803767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317805312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340317807060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317808042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340317808074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317811051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317818527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317825043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340317830650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317847558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317851283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317852588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317854676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317859184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317866405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317870807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317877344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340317882376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317914150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317932443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317953679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317959417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340317963490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317974729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317976143
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340317976376
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1340317976997
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1340317976998
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1340317976998
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340317976998
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340317976999
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340317977000
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1340317977019
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340317977019
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1340317977019
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1340317977019
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1340317977019
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1340317977019
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1340317977020
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1340317977022
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1340317977022
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1340317977024
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1340317977024
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340317977024
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1340317977025
stopped,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1340317977025
stopped,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1340317977025
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.400.v201008112000,"org.eclipse.wst.jsdt.support.firefox",1340317977025
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1340317977027
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340317977028
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1340318239300
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1340318239301
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1340318239302
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1340318239302
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340318239302
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340318239303
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340318239303
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340318239304
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1340318239304
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340318239305
